domain,num_a_fail,rate_all,num_a_all,num_a_success,rate_a_fail
rq.r9t1.com,459,39.95%,856,397,53.62%
asia.pool.ntp.org,197,17.15%,395,198,49.87%
cn.pool.ntp.org,191,16.62%,400,209,47.75%
optimizationguide-pa.googleapis.com,187,16.28%,350,163,53.43%
clientservices.googleapis.com,61,5.31%,103,42,59.22%
safebrowsing.googleapis.com,51,4.44%,107,56,47.66%
self.events.data.microsoft.com,1,0.09%,103,102,0.97%
www.msftncsi.com,1,0.09%,131,130,0.76%
www.qq.com,1,0.09%,167,166,0.60%
www.163.com,0,0.00%,8286,8286,0.00%
ntp.ubuntu.com,0,0.00%,1222,1222,0.00%
www.baidu.com,0,0.00%,1479,1479,0.00%
www.chinauos.com,0,0.00%,1027,1027,0.00%
teredo.ipv6.microsoft.com,0,0.00%,518,518,0.00%
x.research.qq.com,0,0.00%,185,185,0.00%
connectivity-check.ubuntu.com,0,0.00%,147,147,0.00%
edragent.sangfor.com.cn,0,0.00%,126,126,0.00%
query.hicloud.com,0,0.00%,399,399,0.00%
hsk-embed.oray.com,0,0.00%,121,121,0.00%
pan.baidu.com,0,0.00%,110,110,0.00%
api.miwifi.com,0,0.00%,115,115,0.00%
daisy.ubuntu.com,0,0.00%,121,121,0.00%
settings-win.data.microsoft.com,0,0.00%,223,223,0.00%
v10.events.data.microsoft.com,0,0.00%,121,121,0.00%
dns.msftncsi.com,0,0.00%,217,217,0.00%
s.f.360.cn,0,0.00%,202,202,0.00%
hub5p.sandai.net,0,0.00%,124,124,0.00%
www.w3.org,0,0.00%,110,110,0.00%
downloads.yoctoproject.org,0,0.00%,174,174,0.00%
